id,run_id,unknown_index_0,timeStep,numberPedsInformed-PID12,numberPedsAll-PID12,percentageInformed-PID12
6,0,68,27.200000000000006,133,159,0.8364779874213837
6,0,69,27.60000000000001,133,160,0.83125
6,0,70,28.0,133,162,0.8209876543209876
6,0,71,28.40000000000001,134,162,0.8271604938271605
6,0,72,28.800000000000008,134,164,0.8170731707317073
6,0,73,29.200000000000014,137,164,0.8353658536585366
6,0,74,29.599999999999994,138,164,0.8414634146341463
6,0,75,30.0,138,165,0.8363636363636363
6,0,76,30.40000000000001,138,165,0.8363636363636363
6,0,77,30.800000000000008,141,165,0.8545454545454545
6,0,78,31.200000000000014,140,164,0.8536585365853658
6,0,79,31.599999999999994,140,164,0.8536585365853658
6,0,80,32.0,140,166,0.8433734939759037
6,0,81,32.40000000000001,140,166,0.8433734939759037
6,0,82,32.80000000000001,140,166,0.8433734939759037
6,0,83,33.20000000000002,152,166,0.9156626506024096
6,0,84,33.599999999999994,159,167,0.9520958083832336
7,0,0,0.0,0,116,0.0
7,0,1,0.4000000000000057,0,118,0.0
7,0,2,0.8000000000000114,27,118,0.2288135593220339
7,0,3,1.2000000000000028,27,118,0.2288135593220339
7,0,4,1.6000000000000083,44,118,0.3728813559322034
7,0,5,2.0,44,119,0.3697478991596639
7,0,6,2.4000000000000057,44,119,0.3697478991596639
7,0,7,2.800000000000012,56,119,0.4705882352941176
7,0,8,3.200000000000003,56,119,0.4705882352941176
7,0,9,3.6000000000000085,66,122,0.5409836065573771
7,0,10,4.0,66,122,0.5409836065573771
7,0,11,4.400000000000006,66,122,0.5409836065573771
7,0,12,4.800000000000012,94,123,0.7642276422764228
7,0,13,5.200000000000003,94,123,0.7642276422764228
7,0,14,5.6000000000000085,95,124,0.7661290322580645
7,0,15,6.0,95,127,0.7480314960629921
7,0,16,6.400000000000006,95,128,0.7421875
7,0,17,6.800000000000012,96,129,0.7441860465116279
7,0,18,7.200000000000002,96,130,0.7384615384615385
7,0,19,7.600000000000008,97,130,0.7461538461538462
7,0,20,8.0,97,130,0.7461538461538462
7,0,21,8.400000000000006,97,131,0.7404580152671756
7,0,22,8.800000000000011,99,131,0.7557251908396947
7,0,23,9.200000000000003,99,132,0.75
7,0,24,9.600000000000009,99,134,0.7388059701492538
7,0,25,10.0,101,135,0.7481481481481481
7,0,26,10.400000000000006,101,136,0.7426470588235294
7,0,27,10.800000000000011,102,136,0.75
7,0,28,11.200000000000005,102,136,0.75
7,0,29,11.600000000000007,102,136,0.75
7,0,30,12.0,102,136,0.75
7,0,31,12.400000000000004,101,135,0.7481481481481481
7,0,32,12.800000000000011,101,135,0.7481481481481481
7,0,33,13.200000000000005,101,135,0.7481481481481481
7,0,34,13.600000000000007,101,136,0.7426470588235294
7,0,35,14.0,101,136,0.7426470588235294
7,0,36,14.400000000000004,105,136,0.7720588235294118
7,0,37,14.800000000000011,104,136,0.7647058823529411
7,0,38,15.200000000000005,104,136,0.7647058823529411
7,0,39,15.600000000000007,105,136,0.7720588235294118
7,0,40,16.0,105,138,0.7608695652173914
7,0,41,16.400000000000006,104,138,0.7536231884057971
7,0,42,16.800000000000008,105,139,0.7553956834532374
7,0,43,17.200000000000006,105,139,0.7553956834532374
7,0,44,17.600000000000012,106,139,0.7625899280575541
7,0,45,18.0,106,142,0.7464788732394366
7,0,46,18.400000000000006,106,142,0.7464788732394366
7,0,47,18.80000000000001,106,142,0.7464788732394366
7,0,48,19.200000000000006,106,142,0.7464788732394366
7,0,49,19.600000000000012,109,142,0.7676056338028169
7,0,50,20.0,109,142,0.7676056338028169
7,0,51,20.400000000000006,108,141,0.7659574468085106
7,0,52,20.80000000000001,108,141,0.7659574468085106
7,0,53,21.200000000000006,108,143,0.7552447552447552
7,0,54,21.60000000000001,109,144,0.7569444444444444
7,0,55,22.0,109,144,0.7569444444444444
7,0,56,22.40000000000001,109,144,0.7569444444444444
7,0,57,22.800000000000008,109,144,0.7569444444444444
7,0,58,23.200000000000006,109,144,0.7569444444444444
7,0,59,23.60000000000001,109,145,0.7517241379310344
7,0,60,24.0,109,145,0.7517241379310344
7,0,61,24.40000000000001,108,145,0.7448275862068966
7,0,62,24.800000000000008,108,146,0.7397260273972602
7,0,63,25.200000000000006,108,147,0.7346938775510204
7,0,64,25.60000000000001,109,147,0.7414965986394558
7,0,65,26.0,110,147,0.7482993197278912
7,0,66,26.40000000000001,110,148,0.7432432432432432
7,0,67,26.800000000000008,110,150,0.7333333333333333
7,0,68,27.200000000000006,110,151,0.7284768211920529
7,0,69,27.60000000000001,112,151,0.7417218543046358
7,0,70,28.0,110,149,0.7382550335570469
7,0,71,28.40000000000001,127,149,0.8523489932885906
7,0,72,28.800000000000008,127,149,0.8523489932885906
7,0,73,29.200000000000014,128,149,0.8590604026845637
7,0,74,29.599999999999994,130,149,0.87248322147651
7,0,75,30.0,130,150,0.8666666666666667
7,0,76,30.40000000000001,130,150,0.8666666666666667
7,0,77,30.800000000000008,131,150,0.8733333333333333
7,0,78,31.200000000000014,130,150,0.8666666666666667
7,0,79,31.599999999999994,129,150,0.86
7,0,80,32.0,129,150,0.86
7,0,81,32.40000000000001,132,151,0.8741721854304636
7,0,82,32.80000000000001,132,151,0.8741721854304636
7,0,83,33.20000000000002,132,151,0.8741721854304636
7,0,84,33.599999999999994,132,152,0.8684210526315791
7,0,85,34.0,132,152,0.8684210526315791
7,0,86,34.40000000000001,132,152,0.8684210526315791
7,0,87,34.80000000000001,132,152,0.8684210526315791
7,0,88,35.200000000000024,132,153,0.8627450980392157
7,0,89,35.59999999999999,132,155,0.8516129032258064
7,0,90,36.0,132,155,0.8516129032258064
7,0,91,36.40000000000001,132,155,0.8516129032258064
7,0,92,36.80000000000001,132,156,0.8461538461538461
7,0,93,37.200000000000024,132,158,0.8354430379746836
7,0,94,37.6,135,158,0.8544303797468354
7,0,95,38.0,135,159,0.8490566037735849
7,0,96,38.40000000000001,135,160,0.84375
7,0,97,38.80000000000001,135,160,0.84375
7,0,98,39.200000000000024,135,160,0.84375
7,0,99,39.6,135,161,0.8385093167701864
7,0,100,40.0,134,160,0.8375
7,0,101,40.40000000000001,134,160,0.8375
7,0,102,40.80000000000001,134,160,0.8375
7,0,103,41.200000000000024,134,160,0.8375
7,0,104,41.6,134,162,0.8271604938271605
7,0,105,42.0,133,161,0.8260869565217391
7,0,106,42.40000000000001,133,161,0.8260869565217391
7,0,107,42.80000000000001,134,161,0.8322981366459627
7,0,108,43.20000000000002,134,162,0.8271604938271605
7,0,109,43.6,134,162,0.8271604938271605
7,0,110,44.0,134,163,0.8220858895705522
7,0,111,44.40000000000001,134,163,0.8220858895705522
7,0,112,44.80000000000001,134,165,0.8121212121212121
7,0,113,45.20000000000002,134,166,0.8072289156626506
7,0,114,45.6,135,167,0.8083832335329342
7,0,115,46.0,135,168,0.8035714285714286
7,0,116,46.40000000000001,135,169,0.7988165680473372
7,0,117,46.80000000000001,135,169,0.7988165680473372
7,0,118,47.20000000000002,135,169,0.7988165680473372
7,0,119,47.6,135,169,0.7988165680473372
7,0,120,48.0,135,169,0.7988165680473372
7,0,121,48.40000000000001,143,170,0.8411764705882353
7,0,122,48.80000000000001,143,170,0.8411764705882353
7,0,123,49.20000000000002,146,170,0.8588235294117647
7,0,124,49.6,146,170,0.8588235294117647
7,0,125,50.0,146,170,0.8588235294117647
7,0,126,50.40000000000001,146,169,0.863905325443787
7,0,127,50.80000000000001,146,170,0.8588235294117647
7,0,128,51.20000000000002,146,170,0.8588235294117647
7,0,129,51.6,146,171,0.8538011695906432
7,0,130,52.0,146,172,0.8488372093023255
7,0,131,52.40000000000001,145,171,0.847953216374269
7,0,132,52.80000000000001,146,171,0.8538011695906432
7,0,133,53.20000000000002,146,172,0.8488372093023255
7,0,134,53.600000000000016,172,173,0.9942196531791908
8,0,0,0.0,0,116,0.0
8,0,1,0.4000000000000057,0,118,0.0
8,0,2,0.8000000000000114,0,118,0.0
8,0,3,1.2000000000000028,0,118,0.0
8,0,4,1.6000000000000083,17,118,0.1440677966101695
8,0,5,2.0,17,119,0.14285714285714285
8,0,6,2.4000000000000057,17,119,0.14285714285714285
8,0,7,2.800000000000012,34,119,0.2857142857142857
8,0,8,3.200000000000003,34,119,0.2857142857142857
8,0,9,3.6000000000000085,46,122,0.3770491803278688
8,0,10,4.0,46,122,0.3770491803278688
8,0,11,4.400000000000006,46,122,0.3770491803278688
8,0,12,4.800000000000012,66,123,0.5365853658536586
8,0,13,5.200000000000003,66,123,0.5365853658536586
8,0,14,5.6000000000000085,75,124,0.6048387096774194
8,0,15,6.0,75,127,0.5905511811023622
8,0,16,6.400000000000006,75,128,0.5859375
8,0,17,6.800000000000012,77,129,0.5968992248062015
8,0,18,7.200000000000002,77,130,0.5923076923076923
8,0,19,7.600000000000008,86,130,0.6615384615384615
8,0,20,8.0,86,130,0.6615384615384615
8,0,21,8.400000000000006,86,131,0.6564885496183206
8,0,22,8.800000000000011,87,131,0.6641221374045801
8,0,23,9.200000000000003,87,132,0.6590909090909091
8,0,24,9.600000000000009,88,134,0.6567164179104478
8,0,25,10.0,88,135,0.6518518518518519
8,0,26,10.400000000000006,88,136,0.6470588235294118
8,0,27,10.800000000000011,89,136,0.6544117647058824
8,0,28,11.200000000000005,89,136,0.6544117647058824
8,0,29,11.600000000000007,89,136,0.6544117647058824
8,0,30,12.0,89,136,0.6544117647058824
8,0,31,12.400000000000004,89,135,0.6592592592592592
8,0,32,12.800000000000011,102,135,0.7555555555555555
8,0,33,13.200000000000005,102,135,0.7555555555555555
8,0,34,13.600000000000007,103,136,0.7573529411764706
8,0,35,14.0,103,136,0.7573529411764706
8,0,36,14.400000000000004,103,136,0.7573529411764706
8,0,37,14.800000000000011,102,136,0.75
8,0,38,15.200000000000005,102,136,0.75
8,0,39,15.600000000000007,103,136,0.7573529411764706
8,0,40,16.0,103,138,0.7463768115942029
8,0,41,16.400000000000006,102,138,0.7391304347826086
8,0,42,16.800000000000008,103,139,0.7410071942446043
8,0,43,17.200000000000006,103,139,0.7410071942446043
8,0,44,17.600000000000012,105,139,0.7553956834532374
8,0,45,18.0,105,142,0.7394366197183099
8,0,46,18.400000000000006,105,142,0.7394366197183099
8,0,47,18.80000000000001,105,142,0.7394366197183099
8,0,48,19.200000000000006,105,142,0.7394366197183099
8,0,49,19.600000000000012,105,142,0.7394366197183099
8,0,50,20.0,105,142,0.7394366197183099
8,0,51,20.400000000000006,104,141,0.7375886524822695
8,0,52,20.80000000000001,105,141,0.7446808510638298
8,0,53,21.200000000000006,105,143,0.7342657342657343
8,0,54,21.60000000000001,107,144,0.7430555555555556
8,0,55,22.0,107,144,0.7430555555555556
8,0,56,22.40000000000001,107,144,0.7430555555555556
8,0,57,22.800000000000008,107,144,0.7430555555555556
8,0,58,23.200000000000006,107,144,0.7430555555555556
8,0,59,23.60000000000001,108,145,0.7448275862068966
8,0,60,24.0,108,145,0.7448275862068966
8,0,61,24.40000000000001,107,145,0.7379310344827587
8,0,62,24.800000000000008,107,146,0.7328767123287672
8,0,63,25.200000000000006,107,147,0.7278911564625851
8,0,64,25.60000000000001,121,147,0.8231292517006803
8,0,65,26.0,121,147,0.8231292517006803
8,0,66,26.40000000000001,121,148,0.8175675675675675
8,0,67,26.800000000000008,121,150,0.8066666666666666
8,0,68,27.200000000000006,121,151,0.8013245033112583
8,0,69,27.60000000000001,123,151,0.8145695364238411
8,0,70,28.0,121,149,0.8120805369127517
8,0,71,28.40000000000001,121,149,0.8120805369127517
8,0,72,28.800000000000008,121,149,0.8120805369127517
8,0,73,29.200000000000014,121,149,0.8120805369127517
8,0,74,29.599999999999994,122,149,0.8187919463087249
8,0,75,30.0,122,150,0.8133333333333334
8,0,76,30.40000000000001,122,150,0.8133333333333334
8,0,77,30.800000000000008,122,150,0.8133333333333334
8,0,78,31.200000000000014,122,150,0.8133333333333334
8,0,79,31.599999999999994,121,150,0.8066666666666666
8,0,80,32.0,121,150,0.8066666666666666
8,0,81,32.40000000000001,134,151,0.8874172185430463
8,0,82,32.80000000000001,136,151,0.9006622516556292
8,0,83,33.20000000000002,136,151,0.9006622516556292
8,0,84,33.599999999999994,136,152,0.8947368421052632
8,0,85,34.0,136,152,0.8947368421052632
8,0,86,34.40000000000001,136,152,0.8947368421052632
8,0,87,34.80000000000001,139,152,0.9144736842105264
8,0,88,35.200000000000024,139,153,0.9084967320261438
8,0,89,35.59999999999999,139,155,0.8967741935483872
8,0,90,36.0,139,155,0.8967741935483872
8,0,91,36.40000000000001,139,155,0.8967741935483872
8,0,92,36.80000000000001,139,156,0.8910256410256411
8,0,93,37.200000000000024,139,158,0.8797468354430379
8,0,94,37.6,139,158,0.8797468354430379
8,0,95,38.0,139,159,0.8742138364779874
8,0,96,38.40000000000001,139,160,0.86875
8,0,97,38.80000000000001,139,160,0.86875
8,0,98,39.200000000000024,139,160,0.86875
8,0,99,39.6,139,161,0.8633540372670807
8,0,100,40.0,138,160,0.8625
8,0,101,40.40000000000001,138,160,0.8625
8,0,102,40.80000000000001,138,160,0.8625
8,0,103,41.200000000000024,144,160,0.9
8,0,104,41.6,144,162,0.8888888888888888
8,0,105,42.0,143,161,0.8881987577639752
8,0,106,42.40000000000001,143,161,0.8881987577639752
8,0,107,42.80000000000001,143,161,0.8881987577639752
8,0,108,43.20000000000002,143,162,0.8827160493827161
8,0,109,43.6,148,162,0.9135802469135802
8,0,110,44.0,148,163,0.9079754601226994
8,0,111,44.40000000000001,148,163,0.9079754601226994
8,0,112,44.80000000000001,153,165,0.9272727272727272
8,0,113,45.20000000000002,153,166,0.9216867469879518
8,0,114,45.6,168,168,1.0
9,0,0,0.0,0,171,0.0
9,0,1,0.4000000000000057,0,171,0.0
9,0,2,0.8000000000000114,1,172,0.005813953488372093
9,0,3,1.2000000000000028,1,172,0.005813953488372093
9,0,4,1.6000000000000083,2,172,0.011627906976744186
9,0,5,2.0,2,173,0.011560693641618495
9,0,6,2.4000000000000057,2,174,0.011494252873563218
9,0,7,2.800000000000012,39,174,0.2241379310344828
9,0,8,3.200000000000003,39,176,0.2215909090909091
9,0,9,3.6000000000000085,58,178,0.3258426966292135
9,0,10,4.0,58,179,0.3240223463687151
9,0,11,4.400000000000006,58,180,0.32222222222222224
9,0,12,4.800000000000012,59,180,0.3277777777777778
9,0,13,5.200000000000003,59,179,0.329608938547486
9,0,14,5.6000000000000085,62,180,0.34444444444444444
9,0,15,6.0,62,180,0.34444444444444444
9,0,16,6.400000000000006,62,181,0.3425414364640884
9,0,17,6.800000000000012,64,181,0.3535911602209945
9,0,18,7.200000000000002,64,180,0.3555555555555556
9,0,19,7.600000000000008,65,181,0.35911602209944754
9,0,20,8.0,65,182,0.35714285714285715
9,0,21,8.400000000000006,65,182,0.35714285714285715
9,0,22,8.800000000000011,67,183,0.366120218579235
9,0,23,9.200000000000003,67,184,0.3641304347826087
9,0,24,9.600000000000009,67,184,0.3641304347826087
9,0,25,10.0,67,184,0.3641304347826087
9,0,26,10.400000000000006,67,184,0.3641304347826087
9,0,27,10.800000000000011,73,184,0.3967391304347826
9,0,28,11.200000000000005,73,185,0.3945945945945946
9,0,29,11.600000000000007,79,186,0.4247311827956989
9,0,30,12.0,79,187,0.4224598930481284
9,0,31,12.400000000000004,79,189,0.41798941798941797
9,0,32,12.800000000000011,80,189,0.4232804232804233
9,0,33,13.200000000000005,80,189,0.4232804232804233
9,0,34,13.600000000000007,89,188,0.4734042553191489
9,0,35,14.0,89,189,0.4708994708994709
9,0,36,14.400000000000004,89,190,0.46842105263157896
9,0,37,14.800000000000011,90,190,0.4736842105263158
9,0,38,15.200000000000005,90,190,0.4736842105263158
9,0,39,15.600000000000007,90,192,0.46875
9,0,40,16.0,92,192,0.4791666666666667
9,0,41,16.400000000000006,92,194,0.4742268041237113
9,0,42,16.800000000000008,97,195,0.4974358974358975
9,0,43,17.200000000000006,97,195,0.4974358974358975
9,0,44,17.600000000000012,97,195,0.4974358974358975
9,0,45,18.0,127,197,0.6446700507614214
9,0,46,18.400000000000006,127,197,0.6446700507614214
9,0,47,18.80000000000001,132,198,0.6666666666666666
9,0,48,19.200000000000006,148,200,0.74
9,0,49,19.600000000000012,149,201,0.7412935323383084
9,0,50,20.0,151,201,0.7512437810945274
9,0,51,20.400000000000006,151,203,0.7438423645320197
9,0,52,20.80000000000001,151,203,0.7438423645320197
9,0,53,21.200000000000006,152,204,0.7450980392156863
9,0,54,21.60000000000001,152,205,0.7414634146341463
9,0,55,22.0,152,205,0.7414634146341463
9,0,56,22.40000000000001,152,205,0.7414634146341463
9,0,57,22.800000000000008,154,205,0.7512195121951221
9,0,58,23.200000000000006,155,205,0.7560975609756098
9,0,59,23.60000000000001,155,207,0.7487922705314008
9,0,60,24.0,155,207,0.7487922705314008
9,0,61,24.40000000000001,154,208,0.7403846153846154
9,0,62,24.800000000000008,155,209,0.7416267942583732
9,0,63,25.200000000000006,156,209,0.7464114832535885
9,0,64,25.60000000000001,156,210,0.7428571428571429
9,0,65,26.0,157,210,0.7476190476190476
9,0,66,26.40000000000001,157,211,0.7440758293838863
9,0,67,26.800000000000008,157,211,0.7440758293838863
9,0,68,27.200000000000006,157,213,0.7370892018779343
9,0,69,27.60000000000001,158,213,0.7417840375586855
9,0,70,28.0,158,213,0.7417840375586855
9,0,71,28.40000000000001,158,214,0.7383177570093458
9,0,72,28.800000000000008,160,214,0.7476635514018691
9,0,73,29.200000000000014,160,215,0.7441860465116279
9,0,74,29.599999999999994,178,215,0.827906976744186
9,0,75,30.0,178,217,0.8202764976958525
9,0,76,30.40000000000001,178,218,0.8165137614678899
9,0,77,30.800000000000008,177,218,0.8119266055045872
9,0,78,31.200000000000014,177,219,0.8082191780821918
9,0,79,31.599999999999994,178,219,0.8127853881278538
9,0,80,32.0,177,222,0.7972972972972973
9,0,81,32.40000000000001,176,221,0.7963800904977375
9,0,82,32.80000000000001,177,222,0.7972972972972973
9,0,83,33.20000000000002,177,223,0.7937219730941704
9,0,84,33.599999999999994,178,223,0.7982062780269058
9,0,85,34.0,178,224,0.7946428571428571
9,0,86,34.40000000000001,178,225,0.7911111111111111
9,0,87,34.80000000000001,181,224,0.8080357142857143
9,0,88,35.200000000000024,180,223,0.8071748878923767
9,0,89,35.59999999999999,180,223,0.8071748878923767
9,0,90,36.0,205,224,0.9151785714285714
9,0,91,36.40000000000001,205,224,0.9151785714285714
9,0,92,36.80000000000001,205,224,0.9151785714285714
9,0,93,37.200000000000024,225,225,1.0
10,0,0,0.0,0,136,0.0
10,0,1,0.4000000000000057,0,136,0.0
10,0,2,0.8000000000000114,0,136,0.0
10,0,3,1.2000000000000028,0,137,0.0
10,0,4,1.6000000000000083,1,137,0.007299270072992701
10,0,5,2.0,1,137,0.007299270072992701
10,0,6,2.4000000000000057,1,138,0.007246376811594203
10,0,7,2.800000000000012,35,138,0.2536231884057971
10,0,8,3.200000000000003,35,139,0.2517985611510791
10,0,9,3.6000000000000085,43,140,0.3071428571428572
10,0,10,4.0,43,142,0.3028169014084507
10,0,11,4.400000000000006,43,142,0.3028169014084507
10,0,12,4.800000000000012,43,142,0.3028169014084507
10,0,13,5.200000000000003,43,144,0.2986111111111111
10,0,14,5.6000000000000085,45,145,0.3103448275862069
10,0,15,6.0,45,145,0.3103448275862069
10,0,16,6.400000000000006,45,145,0.3103448275862069
10,0,17,6.800000000000012,45,145,0.3103448275862069
10,0,18,7.200000000000002,45,145,0.3103448275862069
10,0,19,7.600000000000008,46,145,0.31724137931034485
10,0,20,8.0,46,147,0.3129251700680272
10,0,21,8.400000000000006,46,148,0.3108108108108108
10,0,22,8.800000000000011,55,148,0.3716216216216216
10,0,23,9.200000000000003,56,148,0.3783783783783784
10,0,24,9.600000000000009,56,148,0.3783783783783784
10,0,25,10.0,56,149,0.3758389261744967
10,0,26,10.400000000000006,56,149,0.3758389261744967
10,0,27,10.800000000000011,57,149,0.3825503355704698
10,0,28,11.200000000000005,57,151,0.3774834437086093
10,0,29,11.600000000000007,59,151,0.3907284768211921
10,0,30,12.0,59,151,0.3907284768211921
10,0,31,12.400000000000004,59,150,0.3933333333333333
10,0,32,12.800000000000011,59,151,0.3907284768211921
10,0,33,13.200000000000005,59,153,0.38562091503267976
10,0,34,13.600000000000007,63,154,0.4090909090909091
10,0,35,14.0,100,154,0.6493506493506493
10,0,36,14.400000000000004,100,154,0.6493506493506493
10,0,37,14.800000000000011,119,154,0.7727272727272727
10,0,38,15.200000000000005,137,154,0.8896103896103896
10,0,39,15.600000000000007,138,153,0.9019607843137256
10,0,40,16.0,144,154,0.935064935064935
10,0,41,16.400000000000006,144,154,0.935064935064935
10,0,42,16.800000000000008,145,155,0.9354838709677421
10,0,43,17.200000000000006,146,156,0.9358974358974358
10,0,44,17.600000000000012,146,156,0.9358974358974358
10,0,45,18.0,146,157,0.929936305732484
10,0,46,18.400000000000006,146,157,0.929936305732484
10,0,47,18.80000000000001,146,157,0.929936305732484
10,0,48,19.200000000000006,146,158,0.9240506329113924
10,0,49,19.600000000000012,146,158,0.9240506329113924
10,0,50,20.0,147,158,0.9303797468354428
10,0,51,20.400000000000006,147,159,0.9245283018867924
10,0,52,20.80000000000001,147,161,0.9130434782608696
10,0,53,21.200000000000006,147,161,0.9130434782608696
10,0,54,21.60000000000001,147,161,0.9130434782608696
10,0,55,22.0,151,161,0.937888198757764
10,0,56,22.40000000000001,151,163,0.9263803680981596
10,0,57,22.800000000000008,151,163,0.9263803680981596
10,0,58,23.200000000000006,151,165,0.9151515151515152
10,0,59,23.60000000000001,154,165,0.9333333333333332
10,0,60,24.0,154,165,0.9333333333333332
10,0,61,24.40000000000001,154,166,0.927710843373494
10,0,62,24.800000000000008,154,166,0.927710843373494
10,0,63,25.200000000000006,154,166,0.927710843373494
10,0,64,25.60000000000001,157,166,0.9457831325301204
10,0,65,26.0,156,166,0.9397590361445785
10,0,66,26.40000000000001,156,167,0.934131736526946
10,0,67,26.800000000000008,156,167,0.934131736526946
10,0,68,27.200000000000006,156,167,0.934131736526946
10,0,69,27.60000000000001,156,168,0.9285714285714286
10,0,70,28.0,156,168,0.9285714285714286
10,0,71,28.40000000000001,156,169,0.9230769230769232
10,0,72,28.800000000000008,156,170,0.9176470588235294
10,0,73,29.200000000000014,159,171,0.9298245614035088
10,0,74,29.599999999999994,159,173,0.9190751445086706
10,0,75,30.0,163,174,0.9367816091954024
10,0,76,30.40000000000001,163,174,0.9367816091954024
10,0,77,30.800000000000008,163,175,0.9314285714285714
10,0,78,31.200000000000014,163,175,0.9314285714285714
10,0,79,31.599999999999994,163,175,0.9314285714285714
10,0,80,32.0,164,175,0.9371428571428572
10,0,81,32.40000000000001,164,176,0.9318181818181818
10,0,82,32.80000000000001,164,176,0.9318181818181818
10,0,83,33.20000000000002,173,177,0.9774011299435028
11,0,0,0.0,0,144,0.0
11,0,1,0.4000000000000057,0,144,0.0
11,0,2,0.8000000000000114,0,144,0.0
11,0,3,1.2000000000000028,0,144,0.0
11,0,4,1.6000000000000083,0,146,0.0
11,0,5,2.0,0,146,0.0
11,0,6,2.4000000000000057,0,146,0.0
11,0,7,2.800000000000012,1,146,0.00684931506849315
11,0,8,3.200000000000003,1,146,0.00684931506849315
11,0,9,3.6000000000000085,13,147,0.08843537414965986
11,0,10,4.0,13,147,0.08843537414965986
11,0,11,4.400000000000006,13,149,0.08724832214765099
11,0,12,4.800000000000012,23,150,0.15333333333333332
11,0,13,5.200000000000003,23,150,0.15333333333333332
11,0,14,5.6000000000000085,64,150,0.4266666666666667
11,0,15,6.0,64,151,0.423841059602649
11,0,16,6.400000000000006,64,153,0.4183006535947713
11,0,17,6.800000000000012,65,154,0.4220779220779221
11,0,18,7.200000000000002,65,154,0.4220779220779221
11,0,19,7.600000000000008,65,153,0.4248366013071895
11,0,20,8.0,65,153,0.4248366013071895
11,0,21,8.400000000000006,65,153,0.4248366013071895
11,0,22,8.800000000000011,66,153,0.4313725490196079
11,0,23,9.200000000000003,66,153,0.4313725490196079
11,0,24,9.600000000000009,68,154,0.4415584415584416
11,0,25,10.0,68,155,0.4387096774193549
11,0,26,10.400000000000006,68,155,0.4387096774193549
11,0,27,10.800000000000011,70,154,0.4545454545454545
11,0,28,11.200000000000005,70,155,0.4516129032258064
11,0,29,11.600000000000007,70,156,0.4487179487179487
11,0,30,12.0,70,156,0.4487179487179487
11,0,31,12.400000000000004,70,156,0.4487179487179487
11,0,32,12.800000000000011,71,156,0.4551282051282051
11,0,33,13.200000000000005,71,159,0.4465408805031447
11,0,34,13.600000000000007,72,159,0.4528301886792453
11,0,35,14.0,72,159,0.4528301886792453
11,0,36,14.400000000000004,72,160,0.45
11,0,37,14.800000000000011,73,162,0.4506172839506173
11,0,38,15.200000000000005,79,161,0.4906832298136646
11,0,39,15.600000000000007,81,163,0.4969325153374233
11,0,40,16.0,81,163,0.4969325153374233
11,0,41,16.400000000000006,111,163,0.6809815950920245
11,0,42,16.800000000000008,111,164,0.6768292682926829
11,0,43,17.200000000000006,147,164,0.8963414634146342
11,0,44,17.600000000000012,148,164,0.902439024390244
11,0,45,18.0,148,164,0.902439024390244
11,0,46,18.400000000000006,149,165,0.9030303030303032
11,0,47,18.80000000000001,149,166,0.8975903614457831
11,0,48,19.200000000000006,151,166,0.9096385542168676
11,0,49,19.600000000000012,151,166,0.9096385542168676
11,0,50,20.0,151,167,0.9041916167664672
11,0,51,20.400000000000006,151,168,0.8988095238095238
11,0,52,20.80000000000001,152,168,0.9047619047619048
11,0,53,21.200000000000006,157,170,0.9235294117647059
11,0,54,21.60000000000001,158,172,0.9186046511627908
11,0,55,22.0,158,172,0.9186046511627908
11,0,56,22.40000000000001,157,172,0.9127906976744186
11,0,57,22.800000000000008,157,173,0.907514450867052
11,0,58,23.200000000000006,160,172,0.9302325581395348
11,0,59,23.60000000000001,160,172,0.9302325581395348
11,0,60,24.0,160,172,0.9302325581395348
11,0,61,24.40000000000001,161,173,0.930635838150289
11,0,62,24.800000000000008,161,174,0.9252873563218392
11,0,63,25.200000000000006,161,174,0.9252873563218392
11,0,64,25.60000000000001,161,174,0.9252873563218392
11,0,65,26.0,161,175,0.92
11,0,66,26.40000000000001,161,175,0.92
11,0,67,26.800000000000008,161,176,0.9147727272727272
11,0,68,27.200000000000006,161,177,0.9096045197740112
11,0,69,27.60000000000001,161,177,0.9096045197740112
11,0,70,28.0,161,178,0.904494382022472
11,0,71,28.40000000000001,162,179,0.9050279329608941
11,0,72,28.800000000000008,163,179,0.9106145251396648
11,0,73,29.200000000000014,163,179,0.9106145251396648
11,0,74,29.599999999999994,163,179,0.9106145251396648
11,0,75,30.0,163,179,0.9106145251396648
11,0,76,30.40000000000001,164,180,0.9111111111111112
11,0,77,30.800000000000008,163,181,0.9005524861878453
11,0,78,31.200000000000014,172,181,0.9502762430939228
12,0,0,0.0,0,156,0.0
12,0,1,0.4000000000000057,0,157,0.0
12,0,2,0.8000000000000114,0,158,0.0
12,0,3,1.2000000000000028,0,159,0.0
12,0,4,1.6000000000000083,2,159,0.012578616352201259
12,0,5,2.0,2,160,0.0125
12,0,6,2.4000000000000057,2,160,0.0125
12,0,7,2.800000000000012,41,161,0.2546583850931677
12,0,8,3.200000000000003,41,161,0.2546583850931677
12,0,9,3.6000000000000085,53,161,0.3291925465838509
12,0,10,4.0,53,162,0.3271604938271605
12,0,11,4.400000000000006,53,164,0.3231707317073171
12,0,12,4.800000000000012,82,164,0.5
12,0,13,5.200000000000003,82,165,0.496969696969697
12,0,14,5.6000000000000085,109,167,0.6526946107784432
12,0,15,6.0,109,167,0.6526946107784432
12,0,16,6.400000000000006,109,169,0.6449704142011834
12,0,17,6.800000000000012,112,169,0.6627218934911243
12,0,18,7.200000000000002,112,170,0.6588235294117647
12,0,19,7.600000000000008,123,170,0.7235294117647059
